Fecha,Medicamento,Consumo Historico,Inventario Actual,Brote Enfermedad (0/1),Nivel de Ingresos (Bajo/Medio/Alto),Desabastecimiento (0/1),Demanda historica,Tiempo de entrega (di­as),Estacionalidad,Costo del medicamento,Categori­a del medicamento
2021-07-09,Simvastatina,462,808,0,Alto,0,317,28,1.0596379906436677,39,Analgesico
2023-08-26,Salbutamol,221,172,0,Medio,0,202,22,1.1736651203999156,27,Antiinflamatorio
2023-11-27,Ibuprofeno,201,960,0,Medio,0,407,25,1.124767910097484,43,Antibiotico
2021-07-13,Simvastatina,77,814,0,Alto,0,222,19,1.016920579270989,67,Antiinflamatorio
2022-04-06,Metformina,424,151,0,Alto,0,319,10,0.9233122276970154,43,Antihipertensivo
2021-01-11,Ibuprofeno,50,819,0,Medio,0,439,8,1.0656347714909278,15,Antibiotico
2021-08-17,Metformina,323,552,0,Bajo,0,130,22,1.1780574419528684,75,Antihipertensivo
2021-03-03,Salbutamol,223,493,0,Alto,0,319,5,1.187849584508065,86,Antibiotico
2024-08-17,Salbutamol,376,260,0,Medio,0,292,25,0.9579679098634557,81,Antibiotico
2021-08-31,Metformina,227,159,0,Medio,0,209,17,0.8901248393412559,40,Antibiotico
2024-06-14,Omeprazol,410,184,0,Medio,0,231,28,0.9368307180823002,92,Analgesico
2023-06-17,Omeprazol,410,309,0,Bajo,0,461,9,1.1539783029657427,35,Analgesico
2023-01-01,Paracetamol,282,495,1,Medio,0,146,21,0.9372964290516737,26,Antibiotico
2023-05-13,Omeprazol,116,556,0,Medio,0,304,5,1.0338870735746728,26,Antiinflamatorio
2022-06-30,Salbutamol,262,820,0,Medio,1,327,21,1.1316194718288155,19,Antihipertensivo
2021-03-23,Salbutamol,71,605,1,Medio,0,333,9,0.804405022221262,14,Antibiotico
2024-04-27,Ibuprofeno,446,403,0,Medio,0,419,1,0.9829262452665695,19,Antiinflamatorio
2022-08-27,Metformina,241,386,0,Alto,0,364,21,0.8374972886060361,86,Antiinflamatorio
2023-11-04,Omeprazol,385,889,0,Alto,0,463,11,0.8200608668139668,51,Antihipertensivo
2022-05-09,Salbutamol,165,840,1,Medio,0,414,7,0.9953874322790981,61,Antiinflamatorio
2022-06-07,Losartan,301,756,0,Alto,0,405,13,1.131765467508208,25,Analgesico
2022-01-22,Paracetamol,474,283,0,Bajo,0,302,9,1.0677617317391495,57,Antiinflamatorio
2024-03-06,Amoxicilina,382,547,0,Alto,0,269,8,1.0992192630341875,21,Antibiotico
2022-01-11,Ibuprofeno,129,722,0,Medio,0,462,19,0.8105660610023321,65,Antiinflamatorio
2022-04-21,Aspirina,186,531,0,Medio,0,375,13,1.048136806356643,62,Antibiotico
2024-07-10,Loratadina,244,427,1,Medio,0,399,23,1.1568930289489525,11,Analgesico
2023-01-27,Paracetamol,66,632,0,Bajo,0,439,14,1.098395699622421,37,Antiinflamatorio
2022-03-18,Amoxicilina,278,584,1,Alto,0,348,22,0.9848403656641247,21,Antihipertensivo
2021-04-22,Loratadina,94,878,0,Alto,0,496,6,0.9890368402889996,46,Analgesico
2024-08-11,Aspirina,222,262,0,Medio,0,414,7,1.085588478682322,33,Antihipertensivo
2022-08-17,Amoxicilina,239,397,0,Alto,0,468,19,0.8674825786019016,93,Analgesico
2023-09-19,Losartan,382,350,0,Medio,0,458,12,0.8502939868869798,33,Analgesico
2021-09-03,Simvastatina,313,845,0,Bajo,0,215,27,1.1054015747741008,42,Analgesico
2022-05-03,Salbutamol,477,247,0,Medio,0,343,21,0.919317914440689,97,Analgesico
2022-03-19,Paracetamol,310,134,0,Medio,0,408,23,0.8491524740676079,37,Antihipertensivo
2023-09-30,Salbutamol,86,454,1,Alto,0,212,6,0.8505122970422886,82,Antiinflamatorio
2022-02-24,Paracetamol,467,390,0,Bajo,1,402,26,1.056261358324034,97,Antiinflamatorio
2024-04-20,Metformina,98,109,0,Medio,0,375,11,0.8714113571568302,99,Analgesico
2022-06-14,Ibuprofeno,368,575,0,Alto,0,405,6,1.1531811404338546,56,Analgesico
2022-05-07,Losartan,174,168,0,Medio,0,130,29,1.094929260532,73,Analgesico
2022-08-16,Ibuprofeno,182,151,0,Medio,1,159,5,0.8003458028526401,84,Antihipertensivo
2021-06-13,Ibuprofeno,90,405,0,Medio,0,327,23,0.9357967952448253,54,Antihipertensivo
2021-07-15,Losartan,65,801,0,Bajo,0,376,21,1.027339323791879,43,Analgesico
2021-12-15,Ibuprofeno,381,888,0,Alto,0,400,29,1.1710769563683237,76,Antibiotico
2023-04-07,Ibuprofeno,300,846,0,Medio,0,476,12,0.8504531530038757,80,Analgesico
2023-04-27,Loratadina,190,161,0,Alto,0,209,16,0.8510280893339293,46,Antibiotico
2021-08-29,Ibuprofeno,489,957,0,Medio,0,485,26,1.0273156595910033,62,Antibiotico
2023-03-14,Aspirina,276,172,0,Alto,0,287,24,1.1126261114107747,54,Antibiotico
2021-03-27,Metformina,61,968,0,Bajo,0,100,7,0.9798089713036157,11,Antiinflamatorio
2022-06-29,Omeprazol,206,924,0,Bajo,0,134,19,1.0641602060957895,68,Analgesico
2023-11-26,Losartan,64,952,0,Alto,0,145,1,1.051745886752696,63,Antiinflamatorio
2023-04-20,Omeprazol,151,583,0,Medio,0,466,17,0.9813228700750117,39,Analgesico
2021-12-04,Metformina,377,478,0,Bajo,0,327,11,0.9115721116288352,21,Antibiotico
2021-04-25,Metformina,374,322,0,Alto,0,197,27,0.9598804036914902,35,Antiinflamatorio
2021-11-24,Loratadina,63,295,0,Bajo,0,490,17,0.9776101179666705,72,Antiinflamatorio
2023-11-23,Aspirina,326,755,1,Bajo,0,193,10,0.8835174854649871,78,Antihipertensivo
2024-07-06,Simvastatina,482,483,0,Bajo,0,133,18,0.8495990387579075,47,Antiinflamatorio
2022-12-05,Metformina,440,560,1,Medio,0,483,24,1.0647216477546997,12,Antihipertensivo
2021-10-31,Omeprazol,208,440,0,Bajo,0,279,5,1.1038305677081588,83,Analgesico
2021-09-17,Aspirina,172,174,0,Medio,0,131,9,1.018252985420029,57,Antiinflamatorio
2022-06-13,Amoxicilina,251,266,0,Medio,0,262,12,1.016800891788223,66,Antihipertensivo
2022-04-20,Omeprazol,212,536,0,Medio,0,128,20,0.8433842687013469,57,Analgesico
2023-02-21,Aspirina,115,789,0,Bajo,0,150,26,1.0492660897275705,68,Antibiotico
2024-02-01,Omeprazol,191,408,0,Medio,1,283,14,1.1297960981910293,21,Antihipertensivo
2022-01-27,Ibuprofeno,240,740,0,Medio,0,128,7,0.8998030280459643,56,Antiinflamatorio
2021-08-20,Simvastatina,52,337,0,Medio,0,453,29,0.9843359246579587,43,Antiinflamatorio
2023-11-22,Ibuprofeno,86,630,0,Alto,0,447,12,0.9336013533683073,72,Analgesico
2021-03-28,Losartan,256,687,0,Bajo,1,486,19,0.8165503792226735,62,Antibiotico
2023-12-25,Simvastatina,147,385,0,Alto,0,407,4,0.8619037744315095,75,Antiinflamatorio
2024-03-16,Metformina,96,106,0,Alto,0,469,26,1.0413091041001055,81,Analgesico
2021-10-24,Losartan,122,266,0,Medio,0,416,5,1.0900249206560222,62,Analgesico
2024-01-10,Paracetamol,476,579,0,Alto,0,346,5,0.8273864879094911,62,Antiinflamatorio
2021-10-22,Aspirina,328,106,0,Alto,0,373,18,1.0174081145684606,57,Antihipertensivo
2024-07-25,Omeprazol,279,217,0,Alto,0,242,20,0.8376235241455645,20,Antibiotico
2022-02-16,Ibuprofeno,120,168,0,Bajo,0,175,27,1.0506694974073316,54,Analgesico
2022-03-01,Ibuprofeno,67,794,0,Bajo,0,188,24,1.1892509548342254,43,Antiinflamatorio
2023-05-20,Metformina,312,472,0,Alto,0,309,18,1.0206589684440337,27,Analgesico
2024-05-22,Metformina,403,402,1,Alto,0,270,9,1.062606845170833,42,Antihipertensivo
2021-07-25,Simvastatina,456,205,1,Bajo,0,156,9,0.9257538243744288,94,Analgesico
2024-04-18,Amoxicilina,347,590,0,Alto,0,114,12,1.0512888943557561,41,Antihipertensivo
2023-09-15,Aspirina,89,909,0,Medio,1,450,1,1.07449813634939,77,Analgesico
2022-04-08,Salbutamol,280,793,0,Alto,0,456,7,1.098538700616175,84,Antihipertensivo
2023-04-13,Paracetamol,221,405,0,Bajo,0,153,1,1.031963146759577,37,Antiinflamatorio
2022-12-03,Metformina,269,276,0,Alto,0,439,28,1.077109305216454,27,Antihipertensivo
2022-08-02,Ibuprofeno,127,741,0,Medio,0,310,15,0.8407208260607828,11,Analgesico
2023-10-19,Simvastatina,274,797,0,Bajo,0,188,29,0.8180856376238077,96,Antiinflamatorio
2024-08-28,Omeprazol,430,857,0,Bajo,0,223,9,0.891536091152847,75,Antiinflamatorio
2021-11-14,Omeprazol,119,718,0,Bajo,0,351,15,0.9231512484021689,47,Antibiotico
2022-11-10,Salbutamol,419,585,0,Medio,0,427,8,1.072990007434802,90,Antihipertensivo
2023-11-09,Metformina,93,661,0,Medio,0,230,10,0.9097687065259762,56,Antihipertensivo
2021-04-25,Metformina,484,961,0,Alto,0,284,26,1.1935270185824511,33,Analgesico
2023-06-18,Losartan,357,722,0,Alto,0,368,5,1.112353752043411,28,Analgesico
2021-04-28,Omeprazol,347,756,0,Medio,0,254,26,1.0395996599687687,85,Antibiotico
2021-03-19,Paracetamol,71,609,0,Alto,0,138,2,0.811120344022388,61,Antihipertensivo
2022-07-26,Ibuprofeno,464,943,0,Medio,0,116,12,1.0879513801225338,94,Antibiotico
2023-04-27,Losartan,189,427,0,Bajo,0,293,21,1.07836387972296,50,Antiinflamatorio
2022-12-16,Ibuprofeno,70,474,0,Bajo,0,168,22,1.1022687258723614,54,Antibiotico
2024-05-08,Aspirina,243,949,1,Bajo,0,434,20,0.9825038759651338,45,Antihipertensivo
2023-10-06,Paracetamol,403,289,0,Alto,0,352,25,0.9866538689859579,86,Antihipertensivo
2021-01-16,Simvastatina,416,567,0,Medio,0,466,9,0.843836975993719,62,Antiinflamatorio
2021-03-12,Omeprazol,149,351,0,Bajo,0,161,27,1.040752734619936,98,Antiinflamatorio
2021-02-27,Omeprazol,326,735,0,Bajo,0,421,22,0.9471607429344688,93,Antibiotico
2024-06-24,Simvastatina,63,671,0,Medio,0,232,18,1.1119725064041617,72,Antibiotico
2021-12-01,Omeprazol,348,693,0,Alto,1,470,12,1.0240462325801778,27,Analgesico
2023-01-28,Ibuprofeno,266,705,1,Bajo,0,184,13,0.966749816816167,87,Antihipertensivo
2021-04-07,Simvastatina,496,405,0,Medio,0,499,5,0.8554340900236979,50,Antiinflamatorio
2022-10-15,Ibuprofeno,463,697,0,Medio,0,191,26,0.8832508843170473,27,Analgesico
2024-01-22,Aspirina,252,271,1,Alto,0,302,26,0.9579694113171453,89,Antiinflamatorio
2024-01-25,Salbutamol,100,972,0,Bajo,0,338,9,0.8579131793628076,49,Analgesico
2021-06-23,Salbutamol,149,113,0,Medio,0,205,3,0.8538557078698853,47,Analgesico
2023-05-09,Ibuprofeno,407,260,0,Bajo,0,226,2,0.8521483922063846,80,Analgesico
2022-02-08,Omeprazol,258,877,0,Alto,0,408,10,1.078411369731414,20,Analgesico
2024-01-09,Simvastatina,191,385,1,Bajo,0,335,2,0.8652577415262037,74,Antihipertensivo
2021-10-12,Losartan,191,443,0,Medio,0,219,14,0.8719193786602901,22,Antihipertensivo
2022-02-17,Simvastatina,257,636,0,Bajo,0,494,7,1.1625358086034088,10,Analgesico
2021-09-20,Loratadina,278,534,0,Medio,0,484,19,1.1458037205766094,70,Analgesico
2022-10-21,Metformina,131,265,0,Bajo,0,352,22,0.990272468778493,22,Antihipertensivo
2021-02-15,Aspirina,171,578,1,Alto,1,156,20,0.9991917158130886,23,Antihipertensivo
2023-03-23,Loratadina,398,409,1,Medio,0,368,6,0.8309622482066,93,Antihipertensivo
2024-03-06,Aspirina,181,741,0,Alto,0,225,24,0.961321274564058,62,Antihipertensivo
2024-02-27,Loratadina,188,870,0,Alto,0,141,7,0.8595658621809771,27,Antiinflamatorio
2022-12-24,Ibuprofeno,448,759,0,Medio,0,338,18,0.8961028154798608,90,Analgesico
2024-01-16,Losartan,73,218,0,Alto,0,196,17,1.1933134443448141,93,Antibiotico
2024-03-16,Aspirina,152,297,0,Bajo,0,222,26,1.1435209796763393,19,Antihipertensivo
2024-04-17,Paracetamol,442,478,0,Alto,0,350,20,1.0926608260820219,31,Analgesico
2022-01-03,Loratadina,238,424,0,Alto,0,270,9,1.0732657723784138,68,Analgesico
2022-04-19,Paracetamol,353,448,0,Medio,0,175,23,1.1619181237283223,27,Antihipertensivo
2024-01-17,Aspirina,136,135,0,Alto,0,339,7,1.1984153981841883,80,Antiinflamatorio
2022-07-15,Ibuprofeno,111,140,0,Medio,0,419,24,1.036531828900536,76,Antihipertensivo
2021-07-14,Simvastatina,370,186,0,Alto,0,229,4,0.9367877165372376,13,Antiinflamatorio
2023-05-18,Loratadina,271,534,0,Medio,0,112,7,1.121192005975595,11,Antibiotico
2023-11-13,Simvastatina,278,654,0,Alto,0,351,4,0.9200612993089703,78,Analgesico
2023-07-14,Simvastatina,317,742,0,Alto,1,185,9,0.9424299407599122,25,Antibiotico
2021-08-21,Paracetamol,313,495,0,Bajo,0,356,14,0.9484020243729028,75,Antibiotico
2021-09-25,Aspirina,434,430,0,Alto,0,314,13,0.8728116382878247,95,Antibiotico
2023-01-05,Metformina,55,218,0,Bajo,0,394,7,0.9067648449669142,78,Antibiotico
2021-06-28,Losartan,489,211,1,Alto,0,366,6,0.9828416475468387,47,Antiinflamatorio
2023-06-09,Aspirina,158,859,0,Bajo,0,136,17,1.0598736260989656,21,Antibiotico
2021-04-22,Losartan,124,658,0,Bajo,0,458,22,0.8995797751990793,73,Antihipertensivo
2024-04-07,Loratadina,186,463,1,Bajo,0,229,5,0.8864290760700886,43,Antihipertensivo
2021-09-08,Aspirina,303,162,1,Alto,0,240,13,1.0003805417012273,99,Antihipertensivo
2023-05-22,Metformina,117,247,0,Bajo,0,458,12,1.0259911565634283,55,Antibiotico
2023-05-23,Aspirina,416,755,0,Alto,0,150,17,0.8924814480438668,59,Antiinflamatorio
2021-01-16,Ibuprofeno,89,141,0,Bajo,0,449,28,1.0485195220049326,26,Analgesico
2024-01-29,Salbutamol,303,215,0,Bajo,0,223,21,0.9804305952242458,69,Antibiotico
2023-08-09,Amoxicilina,268,800,0,Bajo,0,254,25,1.1559984911582588,86,Antihipertensivo
2024-02-08,Salbutamol,369,515,0,Alto,0,349,16,0.8845516418672088,95,Antiinflamatorio
2024-04-20,Aspirina,68,747,1,Alto,0,269,20,1.1115910492527161,95,Analgesico
2022-09-29,Ibuprofeno,77,703,0,Medio,0,103,4,1.1879291497225788,81,Antiinflamatorio
2023-10-27,Omeprazol,368,387,0,Alto,0,400,18,1.013266990638634,26,Antiinflamatorio
2021-06-19,Omeprazol,215,507,0,Bajo,0,323,1,0.8715371181508835,35,Antiinflamatorio
2023-02-04,Aspirina,491,901,0,Bajo,0,490,3,1.0584866779074313,45,Antiinflamatorio
2023-01-09,Paracetamol,100,474,0,Alto,0,233,26,1.1945135009005328,91,Antiinflamatorio
2021-04-14,Amoxicilina,286,926,0,Medio,0,216,7,0.9373021472366541,21,Analgesico
2021-08-09,Aspirina,354,160,0,Bajo,0,366,24,0.9000162590491466,54,Analgesico
2022-05-11,Paracetamol,427,866,0,Bajo,0,211,8,0.8263535185620784,62,Antibiotico
2024-03-20,Metformina,238,437,1,Bajo,0,293,17,0.8776365194584074,94,Analgesico
2024-05-13,Omeprazol,134,365,0,Bajo,0,351,3,0.8671997106202557,24,Antihipertensivo
2021-08-29,Ibuprofeno,63,830,1,Bajo,0,186,28,1.0319666438291726,47,Antihipertensivo
2023-04-11,Losartan,156,694,0,Medio,0,390,7,0.9096308098034671,27,Analgesico
2021-04-19,Losartan,368,906,0,Medio,0,372,5,0.9067750151741987,38,Antihipertensivo
2024-04-06,Amoxicilina,159,999,1,Bajo,0,315,19,1.0926129509942177,50,Antihipertensivo
2024-03-25,Salbutamol,344,973,0,Medio,0,273,18,1.1682598184957447,73,Antihipertensivo
2023-12-08,Amoxicilina,187,319,0,Bajo,0,117,23,1.128921795536065,19,Antibiotico
2022-04-29,Losartan,296,298,1,Alto,0,238,24,0.8545822946441499,73,Analgesico
2023-04-28,Aspirina,430,972,0,Alto,0,314,25,1.1755857891472796,47,Antihipertensivo
2022-09-01,Amoxicilina,337,224,1,Alto,0,315,29,1.036795653692779,48,Antiinflamatorio
2023-10-29,Simvastatina,186,710,0,Bajo,0,120,9,1.0337767933635384,85,Antibiotico
2021-01-08,Losartan,432,274,0,Bajo,0,450,2,1.0109415617769306,93,Antihipertensivo
2022-06-27,Aspirina,378,127,0,Medio,0,343,11,1.157600982394333,12,Analgesico
2024-02-02,Aspirina,394,196,0,Medio,0,328,3,0.9943251298085142,66,Antihipertensivo
2023-07-20,Ibuprofeno,210,746,0,Alto,0,342,17,1.0804674167441561,71,Antihipertensivo
2024-02-16,Ibuprofeno,279,485,0,Alto,0,405,23,0.8435622036044219,42,Analgesico
2024-05-22,Aspirina,397,623,0,Bajo,0,175,20,1.0070121543768145,96,Analgesico
2021-04-16,Amoxicilina,387,675,0,Alto,0,363,8,0.8874532296716343,98,Antibiotico
2023-08-02,Loratadina,454,116,0,Bajo,0,268,18,0.8446212391146553,81,Analgesico
2021-06-03,Metformina,393,304,0,Alto,1,445,26,1.0773371010958939,18,Antibiotico
2021-11-09,Metformina,337,571,0,Medio,0,352,29,0.8517466402130176,51,Antihipertensivo
2022-01-04,Paracetamol,406,535,0,Medio,0,334,20,0.8844397012608457,91,Antiinflamatorio
2023-06-08,Aspirina,191,673,0,Bajo,0,340,25,1.1782483804264685,76,Antihipertensivo
2021-11-19,Loratadina,337,787,0,Alto,0,442,19,0.8630955458115732,93,Analgesico
2022-05-07,Omeprazol,423,628,0,Alto,1,166,25,0.8793374919014267,60,Antibiotico
2021-06-27,Paracetamol,368,575,0,Alto,0,432,13,1.1431325507321732,85,Analgesico
2021-06-10,Omeprazol,75,799,1,Bajo,0,412,26,1.1371821177101955,91,Antiinflamatorio
2024-06-23,Amoxicilina,228,625,0,Alto,0,388,22,0.9011590518027084,74,Antibiotico
2021-02-23,Simvastatina,194,468,0,Bajo,0,384,6,1.1224381032744097,85,Antiinflamatorio
2022-07-09,Salbutamol,380,108,1,Medio,0,403,14,1.0444589416185834,85,Antibiotico
2023-04-27,Losartan,391,872,0,Alto,0,107,11,1.0424819537081886,43,Antibiotico
2024-01-01,Loratadina,249,499,0,Medio,1,273,27,1.00397924939727,11,Analgesico
2023-01-07,Paracetamol,287,805,0,Medio,0,429,24,1.1042854583057222,47,Antibiotico
2024-02-02,Ibuprofeno,213,729,0,Bajo,0,437,14,1.0730423787484078,60,Antihipertensivo
2022-08-26,Simvastatina,464,119,0,Bajo,0,499,7,0.9919127921188744,88,Antiinflamatorio
2024-07-17,Salbutamol,167,873,0,Medio,0,370,23,0.8469240418060058,31,Antiinflamatorio
2023-02-15,Losartan,134,125,1,Bajo,0,100,20,0.9771799197574763,36,Antibiotico
2021-12-23,Loratadina,356,426,0,Alto,0,429,21,1.011319982307648,56,Antibiotico
2024-06-05,Metformina,59,966,0,Medio,0,246,27,0.9016413153062205,22,Analgesico
2021-01-12,Salbutamol,234,658,0,Alto,0,134,25,0.8418666358467265,17,Antiinflamatorio
2023-01-29,Ibuprofeno,138,534,0,Medio,1,164,3,0.9345980219180448,11,Analgesico
2021-04-21,Salbutamol,201,939,0,Medio,0,473,24,1.1137514809790243,46,Antibiotico
2022-08-22,Metformina,193,347,1,Alto,0,190,23,0.8126808522600523,57,Analgesico
2024-08-02,Amoxicilina,239,840,0,Bajo,0,310,5,1.1845197826115015,75,Antibiotico
2024-04-27,Omeprazol,163,491,0,Medio,0,208,28,1.0390948488813851,36,Antibiotico
2021-01-28,Paracetamol,95,828,0,Bajo,0,303,11,1.0203464925408177,41,Antiinflamatorio
2022-12-11,Paracetamol,243,959,0,Medio,0,231,12,1.0377803709945397,82,Antiinflamatorio
2021-05-28,Simvastatina,148,459,0,Alto,0,384,16,1.1914665631582206,78,Antibiotico
2021-07-05,Amoxicilina,204,158,0,Medio,0,183,4,1.02439288278013,19,Antihipertensivo
2023-05-29,Paracetamol,219,751,0,Alto,0,271,4,1.1721557351645042,33,Antiinflamatorio
2022-12-11,Aspirina,300,339,0,Medio,0,378,29,0.9407392721486665,31,Antibiotico
2021-04-28,Aspirina,470,827,1,Alto,0,125,6,0.8153573300814251,98,Antibiotico
2021-09-09,Ibuprofeno,368,475,0,Medio,0,479,6,1.0633814159002242,30,Antibiotico
2021-01-13,Loratadina,140,267,0,Bajo,0,356,25,0.9575293882205225,17,Analgesico
2024-07-23,Loratadina,171,486,0,Alto,0,422,9,0.9974546574363459,85,Antihipertensivo
2022-01-01,Ibuprofeno,223,274,0,Medio,0,228,13,1.0073993663987955,65,Antiinflamatorio
2021-04-13,Ibuprofeno,78,305,1,Medio,0,390,20,1.1355622997059727,79,Antiinflamatorio
2023-07-03,Loratadina,490,785,0,Alto,0,432,16,0.8444087328906391,73,Antihipertensivo
2022-11-18,Simvastatina,362,723,0,Bajo,0,140,6,1.0975281331945532,51,Antibiotico
2024-05-08,Metformina,461,942,0,Alto,0,395,20,0.8610256481522491,83,Analgesico
2023-07-30,Ibuprofeno,192,624,0,Alto,0,270,6,0.9338493908001066,84,Antiinflamatorio
2021-01-07,Salbutamol,231,450,0,Medio,0,213,14,0.9586219332409349,94,Antiinflamatorio
2021-08-15,Loratadina,478,969,0,Alto,0,325,10,1.0433370281577488,48,Analgesico
2021-07-24,Simvastatina,245,279,0,Bajo,0,117,14,1.1632063790211142,94,Analgesico
2023-04-04,Losartan,84,492,0,Medio,0,447,22,1.1537686897251498,45,Antiinflamatorio
2021-10-14,Omeprazol,426,574,0,Bajo,1,344,12,0.8119190363980807,40,Analgesico
2022-06-10,Omeprazol,285,950,0,Medio,0,260,18,0.8585150324288995,31,Analgesico
2021-04-25,Simvastatina,242,976,0,Alto,0,238,18,1.0471805142265826,32,Analgesico
2024-08-07,Loratadina,384,223,1,Medio,0,459,26,1.156533200167534,48,Antiinflamatorio
2021-08-27,Ibuprofeno,202,773,0,Alto,0,103,24,0.902016884199447,78,Antihipertensivo
2023-09-23,Losartan,363,480,0,Alto,0,265,29,0.9558219581319639,27,Analgesico
2023-03-26,Simvastatina,448,154,0,Alto,0,383,5,1.068891540985774,42,Antiinflamatorio
2021-10-11,Losartan,339,251,0,Medio,0,175,23,1.0865851897112795,50,Antiinflamatorio
2022-01-10,Metformina,458,274,0,Alto,0,322,13,1.1552158366775807,38,Antiinflamatorio
2024-07-29,Metformina,283,767,0,Alto,0,327,15,1.1692948633500182,85,Analgesico
2023-08-04,Ibuprofeno,79,873,0,Bajo,0,186,26,0.933557264867664,25,Antiinflamatorio
2022-09-20,Metformina,50,715,0,Alto,0,381,7,1.0162304596037028,93,Analgesico
2021-09-10,Omeprazol,380,287,0,Alto,0,466,5,1.0015476478338043,29,Antibiotico
2021-06-23,Omeprazol,364,622,0,Medio,0,225,22,1.105223388633898,87,Antibiotico
2023-04-13,Loratadina,391,778,1,Medio,0,134,29,1.0349518959925437,67,Analgesico
2022-04-04,Loratadina,235,486,1,Medio,0,203,23,1.147118496881044,42,Antiinflamatorio
2024-03-12,Loratadina,142,917,0,Bajo,0,418,6,0.9097138004463822,28,Antihipertensivo
2022-09-21,Ibuprofeno,364,976,0,Alto,0,257,14,0.8103455223548996,85,Analgesico
2023-09-15,Aspirina,170,533,0,Alto,0,228,3,0.8207047626731239,33,Analgesico
2021-02-19,Ibuprofeno,154,369,0,Bajo,0,326,26,0.9155119042948507,55,Analgesico
2024-01-23,Aspirina,299,807,0,Medio,0,244,5,0.8361051820207565,99,Antiinflamatorio
2024-05-01,Ibuprofeno,187,262,0,Medio,0,433,11,0.8006011029983369,46,Antihipertensivo
2024-06-03,Losartan,308,447,0,Bajo,1,290,27,0.9834867424607662,97,Antibiotico
2021-12-05,Aspirina,167,122,0,Alto,0,213,28,0.9033964513534825,28,Antiinflamatorio
2023-10-31,Aspirina,234,523,0,Bajo,0,191,22,0.8376581129082767,22,Antiinflamatorio
2023-04-01,Loratadina,250,447,0,Alto,0,408,21,0.9550749979769281,91,Analgesico
2023-08-28,Simvastatina,264,106,0,Alto,0,173,12,0.9440329116589617,39,Antihipertensivo
2023-03-22,Loratadina,299,403,0,Bajo,0,232,13,1.183939222052862,55,Antihipertensivo
2024-07-17,Paracetamol,204,459,0,Medio,0,477,26,0.9198842444374784,37,Antibiotico
2022-11-18,Aspirina,365,796,0,Bajo,0,170,14,0.8362154138055605,12,Antihipertensivo
2024-07-25,Salbutamol,65,627,0,Alto,0,266,28,1.1032452170616944,87,Antibiotico
2021-07-16,Amoxicilina,193,185,0,Medio,0,469,27,0.8890781072963362,72,Analgesico
2024-08-29,Simvastatina,79,347,0,Bajo,0,499,5,1.0706834413626263,80,Analgesico
2024-01-17,Salbutamol,101,783,0,Medio,0,313,2,1.1064241656808214,20,Antibiotico
2021-08-19,Salbutamol,448,285,0,Bajo,0,109,2,1.1035794855267322,94,Antibiotico
2023-04-24,Losartan,183,602,1,Bajo,0,224,24,1.046675598704845,85,Antiinflamatorio
2023-04-12,Aspirina,142,673,0,Bajo,0,251,28,0.8846712787861283,65,Antiinflamatorio
2021-12-19,Paracetamol,264,614,1,Bajo,0,372,14,0.8677380635683097,56,Antihipertensivo
2021-09-02,Amoxicilina,202,854,0,Medio,0,431,3,1.0805967925859248,19,Analgesico
2022-12-06,Salbutamol,428,808,0,Medio,0,426,26,0.8665641505480131,11,Analgesico
2022-04-01,Losartan,335,194,1,Bajo,0,264,25,1.1091064283318386,12,Antibiotico
2022-03-25,Paracetamol,460,754,1,Alto,0,182,4,1.0319107161175047,94,Antiinflamatorio
2021-01-16,Losartan,131,264,0,Alto,0,210,21,1.0664299189427071,52,Antihipertensivo
2023-11-08,Loratadina,383,635,0,Alto,0,364,14,1.1355651456934894,97,Antihipertensivo
